id,name,slug,short_description,description,founded_year,contact_email,website_url,logo_url_circle,logo_url_square,created_by,updated_by,created_at,updated_at,entity_type,status,verified,trusted_seller
fb659c48-d538-4863-9a7e-ba6d126b02c8,JOB OFFER Weekly,job-offer-weekly,"JOB OFFER is an Employment and Educational Weekly publishing from Puducherry, inviting Franchisees all over Tamilnadu to carry out its Publishing operations.","JOB OFFER is an Employment and Educational Weekly publishing from Puducherry, inviting Franchisees all over Tamilnadu to carry out its Publishing operations. Job Offer is the best magazine in India that has curated an editorial for all the young aspiring job-seekers and young entrepreneurs with job offers and interview/business tips.",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
d838816a-83aa-4c1c-a4ee-510f3fb53ae3,Jobkendra,jobkendra,Jobkendra. Com provides complete HR solution with training Interview Preparation Spoken English. Its Online job portal with franchise centres across the country.,"Jobkendra. Com provides complete HR solution with training Interview Preparation Spoken English. Its Online job portal with franchise centres across the country. Jobs in India, Placement Consultant, Recruitment, Employment, Vacancies, Placement Agency PAN India, Free job search in,Franchise Consultantacy modules, placement e- learning franchise, Interview preparation franchise, Spoken English, online job portal franchise business, online jobs franchise, recruitment franchise, HR consultancy franchise, New business in placement, Training and placement franchise business, Interview preparation, Spoken English franchise",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
599c516d-81b2-4582-8448-d4c1f3bd6277,Jobmirchi,jobmirchi,Jobmirchi is under the name of it. Com and aviators hub. Jobmirchi is a job placement agency fo providing jobs in all sectors. It has links with all companies.,Jobmirchi is under the name of it. Com and aviators hub. Jobmirchi is a job placement agency fo providing jobs in all sectors. It has links with all companies.,,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
3e613ff2-228f-4f34-aad7-c3debe844166,JobRace,jobrace,Indias first virtual job portal providing in a minute call letter for those who clear virtual interview.,"Indias first virtual job portal providing in a minute call letter for those who clear virtual interview. Its superior service offering is enabled by combination of deep business insights, superior assessment and unparalleled reach among quality candidates.",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
08852d4d-981c-44b8-bb54-8b540d859140,Jobs Chronicle Franchise,jobs-chronicle-franchise,"Jobs Chronicle is an Online Recruitment Company, provides online assistance to Jobseekers and Companies from all categories fields Semi Skilled to Highly Skilled.","Jobs Chronicle is an Online Recruitment Company, provides online assistance to Jobseekers and Companies from all categories fields Semi Skilled to Highly Skilled. Intend to appoint franchisees to operate at State Levels so as to benefit both Employers and Jobseekers of that region. Personalized offline placement and recruitment assistance included for both Job seekers Employers. Further the franchise of Campus Recruitments, which is a service product of Jobs Chronicle is also included in the Package. All Final and Prefinal year students from Engineering other colleges,Trainees from private Govt. Institutes of all categories can register and be available on the Desktops of worldwide employers recruiters. Launched in 2001,Jobs Chronicle is poised to grow as an All India Central Recruitment Company. Launched in the year 2000 A.D, JobsChronicle, has become one of the leading Internet Recruitment Assistance Company revolutionizing the way of recruiting. JobsChronicle has created a platform",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
57bb483c-68bb-4275-8657-a894bc3beff4,JobsEnsure.com,jobsensure-com,"JobsEnsure provide Premium Executive Search Services to reputed Corporate entities in the Industry domains of Pharma, Engineering, ChemicalPetrochemical in both the Fields of...","JobsEnsure provide Premium Executive Search Services to reputed Corporate entities in the Industry domains of Pharma, Engineering, ChemicalPetrochemical in both the Fields of Technical as well as Non Technical for Middle Management above levels. Within a short time span JobsEnsure has earned the Credibility reputation for its qualitative Recruitment Services. With the growth the increased geographical reach, JobsEnsure has maintained a commitment to high performance and unmatched Industry knowledge. Candidates and Client companies are treated as Partner in Processes are given utmost care. Confidentiality and the ethical, professional standards in the recruiting industry are stringently maintained with the set of other core values like Integrity, Quality, Teamwork and Speed are the pillars of JobsEnsure's strength.",,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
89246480-75d4-4c5e-8df0-fd8a8fc54c74,Jobskey,jobskey,Jobskey is a global provider of recruitment and staffing solutions.,"Jobskey is a global provider of recruitment and staffing solutions. Jobskey has a legacy of over 20 years in the Gulf and International Job market, it believes in combining its passion for people with smart investments in Intelligent technology to help organizations and talent realize their true potential. Amidst the raging fight for top-notch talent, organizations are realizing the heightened need for employer branding, for both their current as well as future employees. Jobskey provides a full range of solutions including contractual staffing and permanent staffing in the areas of engineering, technology, finance, accounting, human resources, manufacturing logistics, sales, marketing, and more.",2000.0,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
0477ef0e-8f4f-43d4-942f-281aa0919cbe,Jodhana Cab Service,jodhana-cab-service,Jodhana Cab Service strives to give all its guests an unforgettable experience when traveling and touring with any of its operators.,"Jodhana Cab Service strives to give all its guests an unforgettable experience when traveling and touring with any of its operators. Jodhana Cab Service provides any transport services in the majority areas of Rajasthan such as private car rental suited with the best amount of travelers and it provides all types of taxis in jodhpur and complete Rajasthan. The best price and good service is its main aim. Jodhana Cab Service is a trust-worthy platform in all over Rajasthan, it offers driven A/C as well as non-A/C premium cabs at the affordable price range. From minivans to luxury cars, coaches, and buses, Jodhana Cab Service has the quality-based and best fleet for its customers'comfort. Jodhana Cab Service is mostly notable for its authentic car rental services, its all drivers are polite, respectful, and have good interaction and knowledge of the local routes and several directions. Jodhana Cab Service also have a transparent policy structure that assures loyalty in it's business and due to which many people have become its regular customers. Jodhana Cab Service provides luxury taxi service, luxury tour cab, sightseeing package trips, quick and reliable services, and automated billing. Why join hands with Jodhana Cab Service? Its cars are well-cleaned and sophisticated as per its customers'comfort. Jodhana Cab Service attentively aim to increase its customers' satisfaction by proving good quality services. Jodhana Cab Service provides required training to it's franchise partners. Jodhana Cab Service has expert drivers who are courteous and have complete knowledge of various routes and directions. Jodhana Cab Service provides the necessary support. For ous expansion Jodhana Cab Service is providing franchise opportunities in India, it humbly invite dedicated and passionate entrepreneurs to join hands with it.",2019.0,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
348ac824-d296-4c99-9b4a-655ab1a115b5,Jodiyan Matrimony,jodiyan-matrimony,Jodiyan Matrimony provides Online as well as Offline Matrimonial Services. Jodiyan Matrimony offers low investment business opportunities for all.,Jodiyan Matrimony provides Online as well as Offline Matrimonial Services. Jodiyan Matrimony offers low investment business opportunities for all. 7000/- and get 40% to 50% Commission in advance!,,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
a1c5a0c5-b832-46d4-983f-f0bcaabb606a,John Carmen Store,john-carmen-store,"Johncarmen is a Coimbatore based company, part of Vegie Garments Pvt.","Johncarmen is a Coimbatore based company, part of Vegie Garments Pvt. Ltd, manufacturing T-shirts for corporate affairs, promotional events, and individuals. They offer premium quality Polo T-shirts, T-shirts with graphics, and other categories as per order. They provide a wide variety of colors, machine embroidery for high quality output, including company names and taglines on chest and arm. Opportunities include good corporate customers, providing T-shirts for events, experience with companies like Mahindra and Mahindra, niche market, and online services.",2018.0,,,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-4-8 19:12,2026-4-8 19:12,franchise,live,False,False
